Country,date,daily_cases,cumulative_cases,latitude,longitude,Continents,SubRegion,deaths,cumulative_deaths
1062,Belgium,2022-07-12,56,224,4.469936,50.503887,Europe,Western Europe,0,0
1063,Belgium,2022-07-13,0,224,4.469936,50.503887,Europe,Western Europe,0,0
1064,Belgium,2022-07-14,0,224,4.469936,50.503887,Europe,Western Europe,0,0
1065,Belgium,2022-07-15,0,224,4.469936,50.503887,Europe,Western Europe,0,0
1066,Belgium,2022-07-16,0,224,4.469936,50.503887,Europe,Western Europe,0,0
1067,Belgium,2022-07-17,0,224,4.469936,50.503887,Europe,Western Europe,0,0
1068,Belgium,2022-07-18,87,311,4.469936,50.503887,Europe,Western Europe,0,0
1069,Belgium,2022-07-19,0,311,4.469936,50.503887,Europe,Western Europe,0,0
1070,Belgium,2022-07-20,0,311,4.469936,50.503887,Europe,Western Europe,0,0
1071,Belgium,2022-07-21,0,311,4.469936,50.503887,Europe,Western Europe,0,0
1072,Belgium,2022-07-22,0,311,4.469936,50.503887,Europe,Western Europe,0,0
1073,Belgium,2022-07-23,0,311,4.469936,50.503887,Europe,Western Europe,0,0
1074,Belgium,2022-07-24,0,311,4.469936,50.503887,Europe,Western Europe,0,0
1075,Belgium,2022-07-25,82,393,4.469936,50.503887,Europe,Western Europe,0,0
1076,Belgium,2022-07-26,0,393,4.469936,50.503887,Europe,Western Europe,0,0
1077,Belgium,2022-07-27,0,393,4.469936,50.503887,Europe,Western Europe,0,0
1078,Belgium,2022-07-28,0,393,4.469936,50.503887,Europe,Western Europe,0,0
1079,Belgium,2022-07-29,0,393,4.469936,50.503887,Europe,Western Europe,0,0
1080,Benin,2022-01-31,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1081,Benin,2022-02-01,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1082,Benin,2022-02-02,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1083,Benin,2022-02-03,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1084,Benin,2022-02-04,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1085,Benin,2022-02-05,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1086,Benin,2022-02-06,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1087,Benin,2022-02-07,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1088,Benin,2022-02-08,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1089,Benin,2022-02-09,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1090,Benin,2022-02-10,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1091,Benin,2022-02-11,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1092,Benin,2022-02-12,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1093,Benin,2022-02-13,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1094,Benin,2022-02-14,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1095,Benin,2022-02-15,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1096,Benin,2022-02-16,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1097,Benin,2022-02-17,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1098,Benin,2022-02-18,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1099,Benin,2022-02-19,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1100,Benin,2022-02-20,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1101,Benin,2022-02-21,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1102,Benin,2022-02-22,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1103,Benin,2022-02-23,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1104,Benin,2022-02-24,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1105,Benin,2022-02-25,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1106,Benin,2022-02-26,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1107,Benin,2022-02-27,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1108,Benin,2022-02-28,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1109,Benin,2022-03-01,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1110,Benin,2022-03-02,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1111,Benin,2022-03-03,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1112,Benin,2022-03-04,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1113,Benin,2022-03-05,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1114,Benin,2022-03-06,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1115,Benin,2022-03-07,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1116,Benin,2022-03-08,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1117,Benin,2022-03-09,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1118,Benin,2022-03-10,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1119,Benin,2022-03-11,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1120,Benin,2022-03-12,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1121,Benin,2022-03-13,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1122,Benin,2022-03-14,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1123,Benin,2022-03-15,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1124,Benin,2022-03-16,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1125,Benin,2022-03-17,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1126,Benin,2022-03-18,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1127,Benin,2022-03-19,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1128,Benin,2022-03-20,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1129,Benin,2022-03-21,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1130,Benin,2022-03-22,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1131,Benin,2022-03-23,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1132,Benin,2022-03-24,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1133,Benin,2022-03-25,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1134,Benin,2022-03-26,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1135,Benin,2022-03-27,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1136,Benin,2022-03-28,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1137,Benin,2022-03-29,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1138,Benin,2022-03-30,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1139,Benin,2022-03-31,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1140,Benin,2022-04-01,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1141,Benin,2022-04-02,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1142,Benin,2022-04-03,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1143,Benin,2022-04-04,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1144,Benin,2022-04-05,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1145,Benin,2022-04-06,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1146,Benin,2022-04-07,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1147,Benin,2022-04-08,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1148,Benin,2022-04-09,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1149,Benin,2022-04-10,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1150,Benin,2022-04-11,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1151,Benin,2022-04-12,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1152,Benin,2022-04-13,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1153,Benin,2022-04-14,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1154,Benin,2022-04-15,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1155,Benin,2022-04-16,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1156,Benin,2022-04-17,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1157,Benin,2022-04-18,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1158,Benin,2022-04-19,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1159,Benin,2022-04-20,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1160,Benin,2022-04-21,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1161,Benin,2022-04-22,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1162,Benin,2022-04-23,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1163,Benin,2022-04-24,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1164,Benin,2022-04-25,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1165,Benin,2022-04-26,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1166,Benin,2022-04-27,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1167,Benin,2022-04-28,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1168,Benin,2022-04-29,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1169,Benin,2022-04-30,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1170,Benin,2022-05-01,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1171,Benin,2022-05-02,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1172,Benin,2022-05-03,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1173,Benin,2022-05-04,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1174,Benin,2022-05-05,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1175,Benin,2022-05-06,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1176,Benin,2022-05-07,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1177,Benin,2022-05-08,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1178,Benin,2022-05-09,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1179,Benin,2022-05-10,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1180,Benin,2022-05-11,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1181,Benin,2022-05-12,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1182,Benin,2022-05-13,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1183,Benin,2022-05-14,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1184,Benin,2022-05-15,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1185,Benin,2022-05-16,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1186,Benin,2022-05-17,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1187,Benin,2022-05-18,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1188,Benin,2022-05-19,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1189,Benin,2022-05-20,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1190,Benin,2022-05-21,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1191,Benin,2022-05-22,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1192,Benin,2022-05-23,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1193,Benin,2022-05-24,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1194,Benin,2022-05-25,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1195,Benin,2022-05-26,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1196,Benin,2022-05-27,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1197,Benin,2022-05-28,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1198,Benin,2022-05-29,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1199,Benin,2022-05-30,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1200,Benin,2022-05-31,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1201,Benin,2022-06-01,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1202,Benin,2022-06-02,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1203,Benin,2022-06-03,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1204,Benin,2022-06-04,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1205,Benin,2022-06-05,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1206,Benin,2022-06-06,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1207,Benin,2022-06-07,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1208,Benin,2022-06-08,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1209,Benin,2022-06-09,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1210,Benin,2022-06-10,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1211,Benin,2022-06-11,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1212,Benin,2022-06-12,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1213,Benin,2022-06-13,0,0,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1214,Benin,2022-06-14,3,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1215,Benin,2022-06-15,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1216,Benin,2022-06-16,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1217,Benin,2022-06-17,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1218,Benin,2022-06-18,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1219,Benin,2022-06-19,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1220,Benin,2022-06-20,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1221,Benin,2022-06-21,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1222,Benin,2022-06-22,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1223,Benin,2022-06-23,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1224,Benin,2022-06-24,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1225,Benin,2022-06-25,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1226,Benin,2022-06-26,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1227,Benin,2022-06-27,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1228,Benin,2022-06-28,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1229,Benin,2022-06-29,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1230,Benin,2022-06-30,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1231,Benin,2022-07-01,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1232,Benin,2022-07-02,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1233,Benin,2022-07-03,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1234,Benin,2022-07-04,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1235,Benin,2022-07-05,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1236,Benin,2022-07-06,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1237,Benin,2022-07-07,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1238,Benin,2022-07-08,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1239,Benin,2022-07-09,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1240,Benin,2022-07-10,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1241,Benin,2022-07-11,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1242,Benin,2022-07-12,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1243,Benin,2022-07-13,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1244,Benin,2022-07-14,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1245,Benin,2022-07-15,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1246,Benin,2022-07-16,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1247,Benin,2022-07-17,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1248,Benin,2022-07-18,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1249,Benin,2022-07-19,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1250,Benin,2022-07-20,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1251,Benin,2022-07-21,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1252,Benin,2022-07-22,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1253,Benin,2022-07-23,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1254,Benin,2022-07-24,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1255,Benin,2022-07-25,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1256,Benin,2022-07-26,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1257,Benin,2022-07-27,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1258,Benin,2022-07-28,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1259,Benin,2022-07-29,0,3,2.315834,9.30769,Africa,Sub-Saharan Africa,0,0
1260,Bermuda,2022-01-31,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1261,Bermuda,2022-02-01,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1262,Bermuda,2022-02-02,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1263,Bermuda,2022-02-03,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1264,Bermuda,2022-02-04,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1265,Bermuda,2022-02-05,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1266,Bermuda,2022-02-06,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1267,Bermuda,2022-02-07,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1268,Bermuda,2022-02-08,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1269,Bermuda,2022-02-09,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1270,Bermuda,2022-02-10,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1271,Bermuda,2022-02-11,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1272,Bermuda,2022-02-12,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1273,Bermuda,2022-02-13,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1274,Bermuda,2022-02-14,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1275,Bermuda,2022-02-15,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1276,Bermuda,2022-02-16,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1277,Bermuda,2022-02-17,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1278,Bermuda,2022-02-18,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1279,Bermuda,2022-02-19,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1280,Bermuda,2022-02-20,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1281,Bermuda,2022-02-21,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1282,Bermuda,2022-02-22,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1283,Bermuda,2022-02-23,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1284,Bermuda,2022-02-24,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1285,Bermuda,2022-02-25,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1286,Bermuda,2022-02-26,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1287,Bermuda,2022-02-27,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1288,Bermuda,2022-02-28,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1289,Bermuda,2022-03-01,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1290,Bermuda,2022-03-02,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1291,Bermuda,2022-03-03,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1292,Bermuda,2022-03-04,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1293,Bermuda,2022-03-05,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1294,Bermuda,2022-03-06,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1295,Bermuda,2022-03-07,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1296,Bermuda,2022-03-08,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1297,Bermuda,2022-03-09,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1298,Bermuda,2022-03-10,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1299,Bermuda,2022-03-11,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1300,Bermuda,2022-03-12,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1301,Bermuda,2022-03-13,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1302,Bermuda,2022-03-14,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1303,Bermuda,2022-03-15,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1304,Bermuda,2022-03-16,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1305,Bermuda,2022-03-17,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1306,Bermuda,2022-03-18,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1307,Bermuda,2022-03-19,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1308,Bermuda,2022-03-20,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1309,Bermuda,2022-03-21,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1310,Bermuda,2022-03-22,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1311,Bermuda,2022-03-23,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1312,Bermuda,2022-03-24,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1313,Bermuda,2022-03-25,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1314,Bermuda,2022-03-26,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1315,Bermuda,2022-03-27,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1316,Bermuda,2022-03-28,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1317,Bermuda,2022-03-29,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1318,Bermuda,2022-03-30,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1319,Bermuda,2022-03-31,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1320,Bermuda,2022-04-01,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1321,Bermuda,2022-04-02,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1322,Bermuda,2022-04-03,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1323,Bermuda,2022-04-04,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1324,Bermuda,2022-04-05,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1325,Bermuda,2022-04-06,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1326,Bermuda,2022-04-07,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1327,Bermuda,2022-04-08,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1328,Bermuda,2022-04-09,0,0,-64.7505,32.3078,Americas,Northern America,0,0
1329,Bermuda,2022-04-10,0,0,-64.7505,32.3078,Americas,Northern America,0,0
